Country,year,quartile,Computers & Electronics,Enterprise Technology,Science,Jobs & Education,Law & Government,Internet & Telecom,Industrial Materials & Equipment,Biotechnology & Pharmaceuticals,Aerospace & Defense,Automotive Industry,Energy & Utilities,Chemicals Industry,Medical Devices & Equipment,Construction & Maintenance,Health,Robotics,Technology News
GB,2006,3,1.2755549019285237,1.3892772915416314,1.0613106480462704,1.489738906142753,1.2670882259457812,1.5745103165938257,1.2529870566705272,1.481025234869781,1.868228998606928,1.4708493896090085,1.721671187159173,1.1000423517320477,1.6912875688157136,1.3016141199350464,1.3196337783034529,0.5721860655241396,0.13985465479787226
GB,2006,4,1.4664539743967375,1.3787242321428295,1.372757919459162,1.4579442673173932,1.1899666613992497,1.4977419931762643,1.212959850667326,1.524677246842901,1.4767448427126224,1.5285469633963165,1.4211758766882614,1.0893722026723407,1.5175685275450101,0.9370065511859405,1.2782917667699911,0.8999403502308375,0.2143369081967669
GB,2007,1,1.3073714140065593,1.399830350940433,1.3623763437453984,1.7123013779202725,1.4020509639022107,1.4689538718946789,1.3730686746801315,1.71019829772866,1.6202890332072013,1.6093235666985473,1.6014730629708083,1.3241154819858894,1.6217999523074322,1.183363016556958,1.5573503446208588,0.6892411672051033,0.13985465479787226
GB,2007,2,0.9467842771221557,1.3470650539464242,1.1132185266150854,1.479140693200966,1.218887248104199,1.2002647399332145,1.1128918356593227,1.1863741540512218,1.3984480115337612,1.2515986092172389,1.200812649009593,1.004011010194687,1.309105678020166,0.9271522925710999,1.391982298487011,0.39660341300269425,0.028131274699530296
GB,2007,3,0.9679952851741794,1.2204283411608028,0.7083370737783268,1.2671764343652339,1.1032049012844019,1.2098607803604096,1.0828714311569216,1.1208961360915422,1.3071017084917567,1.0208083140680078,1.0605815041231674,0.8546289233587926,1.3322682168562598,0.799046930578171,0.906213662968834,0.2444317808174415,0.0033038568998987033
GB,2007,4,1.1588943576423933,1.1676630441667943,0.9990211937636921,1.1505960920055807,1.0164431411695543,1.2770330633507756,0.8927422026417147,1.1318091390848224,1.2418543491760392,1.2631381239747004,1.0906310351702586,0.833288625239379,1.1817117144216498,0.7793384133484894,1.0509107033359504,0.4083089231707907,0.09019981919860921
GB,2008,1,0.925573269070132,1.252087519357208,0.9471133151948767,1.34136392495774,0.9971627500329212,1.0851122548068726,1.012823820651319,1.0008531031654626,1.1766069898603213,1.2169800649448543,1.220845669707654,0.9079796686573264,1.5059872581269633,0.8384639650375336,1.174936737936336,0.13908218930457425,-0.03393726979954862
GB,2008,2,0.6392246603678114,0.9988140937859658,0.8744422851985354,1.2883728602488067,0.9200411854863901,0.9507676888261403,0.8026809891345115,0.8262450552729834,1.0852606868183168,0.8938736517359304,1.0906310351702586,0.7265871346423116,1.4249183722006347,0.828609706422693,0.9888976860357575,0.10396565880028519,-0.120833232098259
GB,2008,3,0.671041172445847,0.7983059652087324,0.6564291952095114,0.9280336202280614,0.8429196209398587,0.9123835271173597,0.75264698163051,0.7171150253401838,0.7981723058291593,0.8592551074635456,1.0405484834251069,0.5878751968661239,1.146967906167509,0.6118160168961977,0.8028586341351789,-0.04820597338496732,-0.18290177659733792
GB,2008,4,0.6604356684198351,0.8194120840063358,0.7187186494920896,0.9280336202280614,0.7561578608250109,0.9219795675445548,0.6926061726257077,0.5970719924141042,0.7590238902397287,0.9169526812508536,0.9103338488877115,0.5665348987467105,0.7184609376997741,0.5526904652071536,0.7408456168349861,0.05714361812789991,-0.17048806769752203
GB,2009,1,0.5437751241337047,0.7877529058099305,0.8432975580572463,1.2353817955398738,0.9296813810547064,0.9891518505349207,0.6525789666225065,0.6952890193536239,0.8634196651448768,0.8592551074635456,0.9203503592367422,0.6412259421646578,0.8921799789704776,0.562544723821994,0.9785621831523921,-0.0716169937211602,-0.17048806769752203
GB,2009,2,0.3952980677695382,0.7138814900183184,0.6668107709232745,1.0022211108205676,0.8236392298032258,0.9603637292533352,0.5324973486129022,0.4988549654745845,0.641578643471437,0.6400043270717761,0.5697724970206784,0.5131841534481769,0.9269237872246183,0.45414787905874654,0.8338651427852753,-0.18867209540212362,-0.120833232098259
GB,2009,3,0.40590357179555014,0.6294570148279041,0.5422318623581179,0.8326497037519817,0.6693961007101632,1.0947082952340677,0.5525109516145028,0.5425069774477043,0.7590238902397287,0.5130696647396987,0.6398880694638913,0.459833408149643,0.9269237872246183,0.4640021376735873,0.8028586341351789,-0.24719964624260546,-0.25738402999623256
GB,2009,4,0.44832558789959776,0.640010074226706,0.9263501637673505,0.875042555519128,0.7175970785517453,1.0659201739524822,0.5425041501137025,0.38972493554178483,0.61547969974515,0.46691160570985263,0.6799541108600127,0.47050355720934983,0.6837171294456335,0.3851680687548616,0.7615166226017172,-0.0716169937211602,-0.19531548549715363
GB,2010,1,-1.0258394717160528,0.6927753712207146,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.5246091794971603,0.7801192143503166,-1.354091932000503,0.8226923624621962,-1.230930344079012,0.8545361485520064,-0.13014454456164193,-0.14566064989789057
GB,2010,2,-1.0258394717160528,0.5555855990362919,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.32843742862031383,0.6198550487658304,-1.354091932000503,0.5794857046832114,-1.230930344079012,0.82352963990191,-0.18867209540212362,-0.13324694099807471
GB,2010,3,-1.0258394717160528,0.46060806444707597,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.30535839910539053,0.5297064556245569,-1.354091932000503,0.6026482435193051,-1.230930344079012,0.6374905880013315,0.022027087623610837,-0.25738402999623256
GB,2010,4,-1.0258394717160528,0.3656305298578601,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.2130422810456981,0.4996569245774657,-1.354091932000503,0.4405104716666486,-1.230930344079012,0.5031290505175803,0.05714361812789991,-0.3070388655954956
GB,2011,1,-1.0258394717160528,0.5977978366314988,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.29381888434792913,0.8302017660954687,-1.354091932000503,0.8690174401343839,-1.230930344079012,0.9785621831523921,0.010321577455514394,-0.13324694099807471
GB,2011,2,-1.0258394717160528,0.5555855990362919,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.22458179580315976,0.6999871315580736,-1.354091932000503,0.7879485542080555,-1.230930344079012,0.8545361485520064,-0.10673352422544928,-0.17048806769752203
GB,2011,3,-1.0258394717160528,0.5239264208398866,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.12072616298600568,0.6999871315580736,-1.354091932000503,0.7068796682817272,-1.230930344079012,0.7408456168349861,-0.0833225038892564,-0.15807435879770632
GB,2011,4,-1.0258394717160528,0.49226724264348126,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.1438051925009287,0.6298715591148608,-1.354091932000503,0.6373920517734458,-1.230930344079012,0.7511811197183519,0.092260148632189,0.8226086442877399
GB,2012,1,-1.0258394717160528,0.4711611238458776,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.1784237367733134,0.7100036419071039,-1.354091932000503,0.7300422071178211,-1.230930344079012,1.0715817091026814,0.010321577455514394,-0.19531548549715363
GB,2012,2,-1.0258394717160528,0.5977978366314988,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.2476608253180828,0.7901357246993471,-1.354091932000503,0.7879485542080555,-1.230930344079012,0.9268846687355646,0.022027087623610837,-0.17048806769752203
GB,2012,3,-1.0258394717160528,0.48171418324467946,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.016870530168851594,0.5096734349264962,-1.354091932000503,0.6605545906095397,-1.230930344079012,0.6168195822346005,-0.024794953048774684,-0.3070388655954956
GB,2012,4,-1.0258394717160528,0.5555855990362919,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.05148907444123629,0.559755986671648,-1.354091932000503,0.6026482435193051,-1.230930344079012,0.7925231312518136,0.04543810795980347,-0.3194525744953114
GB,2013,1,-1.0258394717160528,0.4500550050482741,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,0.028410044926312997,0.5898055177187392,-1.354091932000503,0.7647860153719618,-1.230930344079012,0.8855426572021029,0.022027087623610837,-0.3194525744953114
GB,2013,2,-1.0258394717160528,0.5344794802386882,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.04082704361845627,0.5497394763226178,-1.354091932000503,0.7300422071178211,-1.230930344079012,0.8855426572021029,-0.05991148355306376,-0.13324694099807471
GB,2013,3,-1.0258394717160528,0.4711611238458776,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.11006413216322566,0.44957437283231383,-1.354091932000503,0.7416234765358679,-1.230930344079012,0.7098391081848896,-0.09502801405735284,-0.29462515669567985
GB,2013,4,-1.0258394717160528,0.3656305298578601,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.14468267643561036,0.6999871315580736,-1.354091932000503,0.5910669741012583,-1.230930344079012,0.7201746110682554,0.46683647401127243,-0.33186628339512714
GB,2014,1,-1.0258394717160528,0.4289488862506707,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.09852461740576414,0.5397229659735874,-1.354091932000503,0.9037612483885246,-1.230930344079012,0.9785621831523921,-0.024794953048774684,-0.36910741009457443
GB,2014,2,-1.0258394717160528,0.3972897080542654,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.17930122070799503,0.4195248417852227,-1.354091932000503,0.6952983988636804,-1.230930344079012,0.8648716514353717,-0.0716169937211602,-0.29462515669567985
GB,2014,3,-1.0258394717160528,0.4289488862506707,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.19084073546545668,0.3694422900400708,-1.354091932000503,0.6721358600275865,-1.230930344079012,0.7098391081848896,-0.11843903439354547,-0.38152111899439023
GB,2014,4,-1.0258394717160528,0.46060806444707597,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.19084073546545668,0.4395578624832834,-1.354091932000503,0.5910669741012583,-1.230930344079012,0.7925231312518136,0.4434254536750798,-0.39393482789420603
GB,2015,1,-1.0258394717160528,0.407842767453067,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.0062084993460716975,0.6098385384168001,-1.354091932000503,0.8111110930441493,-1.230930344079012,0.957891177385661,0.16249320964076716,-0.39393482789420603
GB,2015,2,-1.0258394717160528,0.4395019456494723,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.16776170595053352,0.4195248417852227,-1.354091932000503,0.7763672847900086,-1.230930344079012,0.7821876283684482,0.2795483113217306,-0.25738402999623256
GB,2015,3,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-0.8024350176109196,0.4195248417852227,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2015,4,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.3694422900400708,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2016,1,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.4395578624832834,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2016,2,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.299326717596858,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2016,3,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.2893102072478276,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2016,4,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.33939275899297966,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2017,1,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.4395578624832834,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2017,2,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.479623903879405,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2017,3,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.46960739353037456,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2017,4,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.4195248417852227,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2018,1,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.479623903879405,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2018,2,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.35942577969104034,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2018,3,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.4195248417852227,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2018,4,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.4195248417852227,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2019,1,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.4195248417852227,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2019,2,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.5096734349264962,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2019,3,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.46960739353037456,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2019,4,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.44957437283231383,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2020,1,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.6098385384168001,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2020,2,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.7901357246993471,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2020,3,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.559755986671648,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
GB,2020,4,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,-1.2340018198964118,-1.094759688291741,-1.1507651647295998,-1.1886725095247583,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.5497394763226178,-1.354091932000503,-1.1924485162779639,-1.230930344079012,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
IE,2005,1,1.8800686314112005,1.8008466080949004,1.9333630080023665,1.5109353320263261,1.315289203787363,0.7972310419910178,1.2830074611729283,2.026675384533779,0.9417164963237379,0.5938462680419297,1.5313574905275957,0.8119483271199658,1.0311552119870404,1.2326343096311612,-1.3159194569547432,0.747768718045585,1.5674311782766859
IE,2005,2,1.699775062968999,1.6425507171128737,1.5284815551656075,1.5639263967352595,1.199606856967566,0.6532904355830902,1.2730006596721282,1.4701122318765012,0.61547969974515,0.6861623861016222,1.1507300972644408,0.7799378799408455,0.7879485542080555,1.2227800510163207,-1.3159194569547432,0.39660341300269425,1.4184666714788972
IE,2005,3,1.7103805669950107,1.3470650539464242,1.154744829470138,1.3837567767248864,1.2285274436725153,0.8739993654085788,1.3530550716785312,1.3609822019437017,1.1766069898603213,0.6169252975568528,1.431192387037292,0.5131841534481769,0.6837171294456335,1.0651119131788698,-1.3159194569547432,0.29125382148982704,1.5922585960763176
IE,2005,4,1.869463127385189,1.3892772915416314,1.6426788880170007,1.1505960920055807,1.1706862702626168,0.9699597696805307,1.3630618731793314,1.2191131630310619,0.667677587197724,1.1939010354299309,1.3109942628489273,0.5558647496870037,0.4752542799207893,1.0651119131788698,-1.3159194569547432,0.583891575692236,2.20053033216729
IE,2006,1,1.657353046864951,1.4103834103392348,1.7464946451546315,1.489738906142753,1.3442097904923123,0.9603637292533352,1.553191101694538,1.6338072767757006,0.7981723058291593,0.8592551074635456,1.6014730629708083,0.7159169855826051,0.8805987095524306,1.4592822577724973,-1.3159194569547432,0.4434254536750798,1.803291647373186
IE,2006,2,1.4134264542666783,1.2942997569524155,1.3312316166041094,1.2141853696563005,1.1899666613992497,0.9027874866901643,1.3430482701777304,1.2736781779974617,0.4327870936611406,0.882334136978469,1.5213409801785656,0.5665348987467105,0.5794857046832114,1.21292579240148,-1.3159194569547432,0.08055463846409255,1.6046723049761333
IE,2006,3,1.6679585508909633,1.178216103565596,1.3831394951729248,1.4579442673173932,1.2960088126507305,1.3154172250595564,1.3330414686769303,1.0663311211251425,0.7068260027871546,1.2862171534896236,1.3710933249431096,0.5451946006272971,0.973248864896806,1.3016141199350464,-1.3159194569547432,0.513658514683658,1.2322610379816605
IE,2006,4,1.8164356072551293,1.3470650539464242,1.621915736589475,1.2459800084816604,1.3249293993556797,1.4017815889043128,1.383075476180932,1.2736781779974617,0.6937765309240113,0.6630833565866991,1.561407021574687,0.673236389343778,0.5679044352651644,1.2424885682460023,-1.3159194569547432,0.7828852485498741,1.8157053562730017
IE,2007,1,1.869463127385189,1.494807885529649,1.7464946451546315,1.7017031649784855,1.662336244246754,1.5745103165938257,1.6032251091985397,1.590155264802581,0.8112217776923029,1.0438873435829308,1.64153910436693,0.9293199667767396,1.146967906167509,1.3804481888537716,-1.3159194569547432,0.36148688249840516,1.8405327740726334
IE,2007,2,1.59372002270888,1.2837466975536134,1.4661921008830292,1.3943549896666734,1.546653897426957,1.305821184632361,1.202953049166526,1.0117661061587429,1.0852606868183168,0.9977292845530844,1.2709282214528055,0.6518960912243644,0.7416234765358679,1.153800240712436,-1.3159194569547432,0.32637035199411607,1.5053626337776074
IE,2007,3,1.6679585508909633,1.178216103565596,1.2170342837527162,1.3625603508413136,1.5273735062903244,1.5937023974482158,1.293014262673729,0.8698970672461032,0.7981723058291593,0.7207809303740069,1.1907961386605628,0.4064826628511094,0.8574361707163369,1.1242374648679139,-1.3159194569547432,0.20931525031315243,1.4805352159779757
IE,2007,4,1.8906741354372127,1.1676630441667943,1.67382361515829,1.1611943049473672,1.4598921373121092,1.4881459527490692,1.4231026821841335,0.8917230732326632,0.667677587197724,1.4362308453366237,1.2709282214528055,0.48117370626905664,0.4752542799207893,1.2819056027053648,-1.3159194569547432,0.9701734112394157,1.8405327740726334
IE,2008,1,1.5512980066048325,1.1887691629643975,1.4350473737417402,1.6063192485024058,1.6141352664051722,1.5841063570210208,1.553191101694538,1.0226791091520229,0.8895186088711641,1.2515986092172389,1.3510603042450489,0.6412259421646578,0.7879485542080555,1.4691365163873378,-1.3159194569547432,0.5019530045155615,1.8281190651728172
IE,2008,2,1.4770594784227495,0.9988140937859658,1.3312316166041094,1.4685424802591798,1.469532332880426,1.296225144205166,1.3730686746801315,0.8044190492864234,0.8112217776923029,1.2054405501873928,1.250895200754745,0.5345244515675903,0.6721358600275865,1.2917598613202055,-1.3159194569547432,0.3731923926665016,1.5674311782766859
IE,2008,3,1.360398934136619,0.8299651434051377,1.0716922237600333,1.2353817955398738,1.199606856967566,1.353801386768337,1.202953049166526,0.5861589894208242,0.5110839248400018,0.905413166493392,1.0806145248212282,0.2891110231943353,0.625810782355399,1.0749661717937102,-1.3159194569547432,-0.03650046321687113,1.1205376578833184
IE,2008,4,1.339187926084595,0.8721773810003446,1.2377974351802419,1.1082032402384343,1.315289203787363,1.2098607803604096,1.1028850341585221,0.5097679684678643,0.41973762179799723,1.1362034616426235,1.0806145248212282,0.3211214703734555,0.3131165080681328,0.9567150684156219,-1.3159194569547432,0.2327262706493453,1.4805352159779757
IE,2009,1,1.3073714140065593,0.7666467870123271,1.185889556611427,1.3519621378995266,1.3731303771972614,1.353801386768337,1.1929462476657253,0.7389410313267436,0.47193550925057115,0.7323204451314685,1.6014730629708083,0.3744722156719892,0.7184609376997741,1.153800240712436,-1.3159194569547432,0.16249320964076716,1.2074336201820288
IE,2009,2,0.9679952851741794,0.6294570148279041,0.9782580423361659,1.055212175529501,1.2092470525358827,1.2674370229235805,0.9227626071441157,0.4552029535014646,0.39363867807171005,0.36305597289269853,1.000482442028985,0.20374983071668124,0.4520917410846956,0.9468608098007814,-1.3159194569547432,0.010321577455514394,1.1950199112822133
IE,2009,3,0.9786007892001913,0.5133733614410847,0.7810081037746679,0.9916228978787812,1.1417656835576675,1.3154172250595564,0.8427081951377132,0.2042038846560255,0.6546281153345807,0.43229306143746793,0.6999871315580736,0.11838863823902737,0.39418539399446095,0.6906500858149232,-1.3159194569547432,-0.18867209540212362,0.8226086442877399
IE,2009,4,0.9573897811481678,0.4711611238458776,1.009402769477455,0.8008550649266217,1.199606856967566,1.2578409824963854,0.8427081951377132,0.34607292356866487,0.27619343130341845,0.07456810395615934,0.8903008281896511,0.13972893635844078,0.06990985028914795,0.6315245341258791,-1.3159194569547432,-0.0716169937211602,1.1577787845827658
IE,2010,1,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,1.0446139625877144,-1.094759688291741,-1.1507651647295998,0.8527149966385134,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,1.0305319730760762,-1.354091932000503,-1.1924485162779639,0.7596298961188079,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
IE,2010,2,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,0.6736765096251822,-1.094759688291741,-1.1507651647295998,0.6225585621201054,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.6499045798129215,-1.354091932000503,-1.1924485162779639,0.50341917213295,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
IE,2010,3,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,0.7796586390430486,-1.094759688291741,-1.1507651647295998,0.6525789666225065,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,0.8502347867935293,-1.354091932000503,-1.1924485162779639,0.6216702755110383,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
IE,2010,4,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,0.8538461296355551,-1.094759688291741,-1.1507651647295998,0.6825993711249075,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,1.1206805662173498,-1.354091932000503,-1.1924485162779639,0.6906500858149232,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
IE,2011,1,-1.0258394717160528,-1.164563082968396,-1.0772939489889175,1.3731585637831,-1.094759688291741,-1.1507651647295998,0.8727285996401143,-1.0180524505913304,-0.9635063956952161,-1.137080945577305,1.4512254077353526,-1.354091932000503,-1.1924485162779639,0.8975895167265777,-1.3159194569547432,-1.3592231122117597,-0.9028968927866527
